Club,Player,Market Value (€)
Rayo Vallecano,Pathé Ciss,3000000.0
Rayo Vallecano,Diego Méndez,0.0
Rayo Vallecano,Isi Palazón,12000000.0
Rayo Vallecano,Oscar Trejo,3000000.0
Rayo Vallecano,Randy Nteka,1800000.0
Rayo Vallecano,José Pozo,1000000.0
Rayo Vallecano,Álvaro García,6000000.0
Rayo Vallecano,Bebé,800000.0
Rayo Vallecano,Pablo Muñoz,0.0
Rayo Vallecano,Salvi Sánchez,1500000.0
Rayo Vallecano,Andrés Martín,1000000.0
Rayo Vallecano,Sergio Camello,10000000.0
Rayo Vallecano,Raúl de Tomás,8000000.0
Rayo Vallecano,Radamel Falcao,2000000.0
Real Valladolid CF,Jordi Masip,1000000.0
Real Valladolid CF,Sergio Asenjo,1000000.0
Real Valladolid CF,Álvaro Aceves,200000.0
Real Valladolid CF,Javi Sánchez,3000000.0
Real Valladolid CF,Joaquín Fernández,3000000.0
Real Valladolid CF,Jawad El Yamiq,2000000.0
Real Valladolid CF,Zouhair Feddal,1300000.0
Real Valladolid CF,Víctor Rofino,100000.0
Real Valladolid CF,David Torres,50000.0
Real Valladolid CF,Lucas Olaza,2500000.0
Real Valladolid CF,Sergio Escudero,1500000.0
Real Valladolid CF,Diego Moreno,100000.0
Real Valladolid CF,Iván Fresneda,15000000.0
Real Valladolid CF,Luis Pérez,1500000.0
Real Valladolid CF,Lucas Rosa,1000000.0
Real Valladolid CF,Martin Hongla,3000000.0
Real Valladolid CF,Mickaël Malsa,1500000.0
Real Valladolid CF,Monchu,5000000.0
Real Valladolid CF,Kike Pérez,4500000.0
Real Valladolid CF,Álvaro Aguado,3000000.0
Real Valladolid CF,Roque Mesa,2500000.0
Real Valladolid CF,Mario Maroto,150000.0
Real Valladolid CF,Alberto Quintana,100000.0
Real Valladolid CF,Selim Amallah,3000000.0
Real Valladolid CF,Darwin Machís,3000000.0
Real Valladolid CF,Toni Villa,2500000.0
Real Valladolid CF,Kenedy,1500000.0
Real Valladolid CF,Tunde Akinsola,50000.0
Real Valladolid CF,Gonzalo Plata,5000000.0
Real Valladolid CF,Óscar Plano,3000000.0
Real Valladolid CF,Anuar,900000.0
Real Valladolid CF,Iván Sánchez,800000.0
Real Valladolid CF,Manu Pozo,300000.0
Real Valladolid CF,Cyle Larin,8000000.0
Real Valladolid CF,Shon Weissman,4000000.0
Real Valladolid CF,Sergi Guardiola,2000000.0
Real Valladolid CF,Sergio León,2000000.0
Real Valladolid CF,Juanjo Narváez,800000.0
Real Valladolid CF,Sekou Gassama,300000.0
Real Valladolid CF,Iván Cédric,300000.0
Real Valladolid CF,Roberto Arroyo,300000.0
Elche CF,Edgar Badia,3000000.0
Elche CF,Axel Werner,800000.0
Elche CF,Juanpe Navarro,0.0
Elche CF,Jesús López,0.0
Elche CF,Luismi Quirant,0.0
Elche CF,Lisandro Magallán,1800000.0
Elche CF,Enzo Roco,1500000.0
Elche CF,Diego González,1500000.0
Elche CF,Pedro Bigas,1000000.0
Elche CF,John Donald,1000000.0
Elche CF,Federico Fernández,700000.0
Elche CF,Gonzalo Verdú,700000.0
Elche CF,Javi Pamies,0.0
Elche CF,Manuel Cocca,0.0
Elche CF,Johan Mojica,3000000.0
Elche CF,Lautaro Blanco,2800000.0
Elche CF,Carlos Clerc,1500000.0
Elche CF,José Ángel Carmona,4000000.0
Elche CF,Pol Lirola,2000000.0
Elche CF,Helibelton Palacios,1200000.0
Elche CF,Carles Marco,0.0
Elche CF,Gerard Gumbau,3500000.0
Elche CF,Omar Mascarell,3000000.0
Elche CF,Raúl Guti,2500000.0
Elche CF,Domingos Quina,1800000.0
Elche CF,Pape Cheikh,900000.0
Elche CF,Branislav Knezevic,0.0
Elche CF,Alejandro Alfaro,0.0
Elche CF,Rodrigo Mendoza,0.0
Elche CF,Nicolás Fernández Mercau,2000000.0
Elche CF,Randy Nteka,1800000.0
Elche CF,Javier Pastore,500000.0
Elche CF,Pere Milla,3000000.0
Elche CF,Tete Morente,2500000.0
Elche CF,Fidel,1000000.0
Elche CF,Álex Collado,3000000.0
Elche CF,Josan,1000000.0
Elche CF,Lucas Boyé,10000000.0
Elche CF,Ezequiel Ponce,2500000.0
Elche CF,Roger Martí,2000000.0
Cádiz CF,Conan Ledesma,8000000.0
Cádiz CF,David Gil,700000.0
Cádiz CF,Victor Aznar,50000.0
Cádiz CF,Nando Almodóvar,50000.0
Cádiz CF,Fali,2500000.0
Cádiz CF,Víctor Chust,2500000.0
Cádiz CF,Jorge Meré,1200000.0
Cádiz CF,Luis Hernández,1000000.0
Cádiz CF,Momo Mbaye,700000.0
Cádiz CF,Juan Cala,600000.0
Cádiz CF,Carlos García,200000.0
Cádiz CF,Lautaro Spatz,150000.0
Cádiz CF,Alfonso Espino,3500000.0
Cádiz CF,Santiago Arzamendia,1200000.0
Cádiz CF,Joseba Zaldua,2500000.0
Cádiz CF,Iza Carcelén,1500000.0
Cádiz CF,Raúl Parra,300000.0
Cádiz CF,Kikín,50000.0
Cádiz CF,Antonio Blanco,2500000.0
Cádiz CF,Tomás Alarcón,1500000.0
Cádiz CF,José Mari,400000.0
Cádiz CF,Jon Ander Garrido,300000.0
Cádiz CF,Álex Fernández,4000000.0
Cádiz CF,Rubén Alcaraz,2000000.0
Cádiz CF,Gonzalo Escalante,2000000.0
Cádiz CF,Fede San Emeterio,2000000.0
Cádiz CF,Youba Diarra,900000.0
Cádiz CF,Álvaro Bastida,600000.0
Cádiz CF,Curro Muñoz,50000.0
Cádiz CF,Moussa Diakité,50000.0
Cádiz CF,Brian Ocampo,2000000.0
Cádiz CF,Awer Mabil,1200000.0
Cádiz CF,Alberto Perea,1000000.0
Cádiz CF,José Antonio de la Rosa,300000.0
Cádiz CF,Théo Bongonda,4000000.0
Cádiz CF,Iván Alejo,1200000.0
Cádiz CF,Mamady Diarra,300000.0
Cádiz CF,Choco Lozano,2500000.0
Cádiz CF,Rubén Sobrino,2000000.0
Cádiz CF,Roger Martí,2000000.0
Cádiz CF,Sergi Guardiola,2000000.0
Cádiz CF,Chris Ramos,1500000.0
Cádiz CF,Álvaro Negredo,1000000.0
Cádiz CF,Lucas Pérez,800000.0
Cádiz CF,Álvaro Giménez,600000.0
Cádiz CF,Francisco Mwepu,150000.0
Cádiz CF,Etta Eyong,50000.0
