Club,Player,Market Value (€)
Real Valladolid CF,Raúl Carnero,600000.0
Real Valladolid CF,Ignasi Vilarrasa,100000.0
Real Valladolid CF,Saidy Janko,1500000.0
Real Valladolid CF,Sergio López,1000000.0
Real Valladolid CF,Luis Pérez,900000.0
Real Valladolid CF,Javi Moyano,100000.0
Real Valladolid CF,Luismi Sánchez,500000.0
Real Valladolid CF,Oriol Rey,300000.0
Real Valladolid CF,Rubén Alcaraz,4000000.0
Real Valladolid CF,Fede San Emeterio,3000000.0
Real Valladolid CF,Roque Mesa,2500000.0
Real Valladolid CF,Míchel Herrero,1200000.0
Real Valladolid CF,Kike Pérez,1000000.0
Real Valladolid CF,Moha Moukhliss,100000.0
Real Valladolid CF,Fran Álvarez,200000.0
Real Valladolid CF,Jota,3500000.0
Real Valladolid CF,Toni Villa,2500000.0
Real Valladolid CF,Waldo Rubio,1200000.0
Real Valladolid CF,Óscar Plano,2800000.0
Real Valladolid CF,Pablo Hervías,1500000.0
Real Valladolid CF,Fabián Orellana,1500000.0
Real Valladolid CF,Kuki Zalazar,250000.0
Real Valladolid CF,Shon Weissman,6000000.0
Real Valladolid CF,Marcos André,3500000.0
Real Valladolid CF,Sergi Guardiola,3000000.0
Real Valladolid CF,Kenan Kodro,1000000.0
Real Valladolid CF,Sergio Benito,200000.0
Cádiz CF,Conan Ledesma,5000000.0
Cádiz CF,David Gil,800000.0
Cádiz CF,Juan Flere,100000.0
Cádiz CF,Juanjo Garrancho,100000.0
Cádiz CF,Alberto Cifuentes,0.0
Cádiz CF,Fali,3000000.0
Cádiz CF,Marcos Mauro,1500000.0
Cádiz CF,Juan Cala,1200000.0
Cádiz CF,Pedro Alcalá,600000.0
Cádiz CF,Álex Martín,600000.0
Cádiz CF,Jean-Pierre Rhyner,300000.0
Cádiz CF,Saturday Erimuya,300000.0
Cádiz CF,Momo Mbaye,50000.0
Cádiz CF,Alfonso Espino,2500000.0
Cádiz CF,Jairo Izquierdo,800000.0
Cádiz CF,Marc Baró,200000.0
Cádiz CF,Iza Carcelén,1500000.0
Cádiz CF,Carlos Akapo,800000.0
Cádiz CF,Jens Jönsson,4000000.0
Cádiz CF,Yann Bodiger,800000.0
Cádiz CF,Jon Ander Garrido,600000.0
Cádiz CF,José Mari,500000.0
Cádiz CF,Álex Fernández,6000000.0
Cádiz CF,Sergio González,500000.0
Cádiz CF,Augusto Fernández,300000.0
Cádiz CF,Álvaro Bastida,0.0
Cádiz CF,Jorge Pombo,1000000.0
Cádiz CF,Alberto Perea,1200000.0
Cádiz CF,Salvi Sánchez,2000000.0
Cádiz CF,Iván Alejo,1200000.0
Cádiz CF,Filip Malbasic,1200000.0
Cádiz CF,Bobby Adekanye,600000.0
Cádiz CF,Mamady Diarra,100000.0
Cádiz CF,Kike Carrasco,50000.0
Cádiz CF,Choco Lozano,2200000.0
Cádiz CF,Álvaro Giménez,1500000.0
Cádiz CF,Rubén Sobrino,1500000.0
Cádiz CF,Ivan Saponjic,1200000.0
Cádiz CF,Álvaro Negredo,1200000.0
Cádiz CF,Nano Mesa,500000.0
Cádiz CF,Manu Nieto,150000.0
Elche CF,Paulo Gazzaniga,3000000.0
Elche CF,Edgar Badia,2000000.0
Elche CF,Diego Rodríguez,300000.0
Elche CF,Lluis Andreu,0.0
Elche CF,Luis Castillo,0.0
Elche CF,Dani Calvo,1500000.0
Elche CF,Diego González,1000000.0
Elche CF,Josema,1000000.0
Elche CF,Gonzalo Verdú,800000.0
Elche CF,Nacho Pastor,150000.0
Elche CF,John Donald,0.0
Elche CF,Gerard Barri,0.0
Elche CF,Juan Sánchez Miño,2500000.0
Elche CF,Johan Mojica,2000000.0
Elche CF,Youssouf Koné,1600000.0
Elche CF,José Salinas,0.0
Elche CF,Helibelton Palacios,1000000.0
Elche CF,Antonio Barragán,800000.0
Elche CF,Iván Marcone,3000000.0
Elche CF,Nuke Mfulu,800000.0
Elche CF,Luismi Sánchez,500000.0
Elche CF,Raúl Guti,5000000.0
Elche CF,Ramón Folch,300000.0
Elche CF,César Moreno,0.0
Elche CF,Jony Álamo,0.0
Elche CF,Pablo Piatti,1200000.0
Elche CF,Víctor Rodríguez,800000.0
Elche CF,Fidel,2000000.0
Elche CF,Pere Milla,1800000.0
Elche CF,Tete Morente,1500000.0
Elche CF,Emiliano Rigoni,2500000.0
Elche CF,Josan,1000000.0
Elche CF,Jeison Lucumí,950000.0
Elche CF,Miguel Cifuentes,600000.0
Elche CF,Diego Bri,0.0
Elche CF,Lucas Boyé,3500000.0
Elche CF,Guido Carrillo,2000000.0
Elche CF,Claudio Medina,350000.0
Elche CF,Nino,100000.0
Elche CF,Mourad El Ghezouani,100000.0
Elche CF,Cheikh Diamanka,0.0
